code,muni_name,prefecture,land_component,in_scope,block,exclusion_reason,area_km2,graph_component
12222,我孫子市,千葉県,8,TRUE,Honshu,NA,43.142,8
12223,鴨川市,千葉県,8,TRUE,Honshu,NA,191.082,8
12224,鎌ヶ谷市,千葉県,8,TRUE,Honshu,NA,21.295,8
12225,君津市,千葉県,8,TRUE,Honshu,NA,318.87,8
12226,富津市,千葉県,8,TRUE,Honshu,NA,205.47,8
12227,浦安市,千葉県,8,TRUE,Honshu,NA,18.75,8
12228,四街道市,千葉県,8,TRUE,Honshu,NA,34.632,8
12229,袖ヶ浦市,千葉県,8,TRUE,Honshu,NA,95.149,8
12230,八街市,千葉県,8,TRUE,Honshu,NA,75.428,8
12231,印西市,千葉県,8,TRUE,Honshu,NA,53.624,8
12232,白井市,千葉県,8,TRUE,Honshu,NA,35.587,8
12233,富里市,千葉県,8,TRUE,Honshu,NA,53.65,8
12322,印旛郡酒々井町,千葉県,8,TRUE,Honshu,NA,19.014,8
12325,印旛郡印旛村,千葉県,8,TRUE,Honshu,NA,46.315,8
12328,印旛郡本埜村,千葉県,8,TRUE,Honshu,NA,23.767,8
12329,印旛郡栄町,千葉県,8,TRUE,Honshu,NA,32.297,8
12341,香取郡下総町,千葉県,8,TRUE,Honshu,NA,32.056,8
12342,香取郡神崎町,千葉県,8,TRUE,Honshu,NA,19.855,8
12343,香取郡大栄町,千葉県,8,TRUE,Honshu,NA,50.417,8
12344,香取郡小見川町,千葉県,8,TRUE,Honshu,NA,61.985,8
12345,香取郡山田町,千葉県,8,TRUE,Honshu,NA,51.481,8
12346,香取郡栗源町,千葉県,8,TRUE,Honshu,NA,29.149,8
12347,香取郡多古町,千葉県,8,TRUE,Honshu,NA,72.842,8
12349,香取郡東庄町,千葉県,8,TRUE,Honshu,NA,46.185,8
12381,匝瑳郡光町,千葉県,8,TRUE,Honshu,NA,33.327,8
12382,匝瑳郡野栄町,千葉県,8,TRUE,Honshu,NA,20.926,8
12402,山武郡大網白里町,千葉県,8,TRUE,Honshu,NA,58.109,8
12403,山武郡九十九里町,千葉県,8,TRUE,Honshu,NA,23.539,8
12404,山武郡成東町,千葉県,8,TRUE,Honshu,NA,46.88,8
12405,山武郡山武町,千葉県,8,TRUE,Honshu,NA,51.998,8
12406,山武郡蓮沼村,千葉県,8,TRUE,Honshu,NA,9.621,8
12407,山武郡松尾町,千葉県,8,TRUE,Honshu,NA,37.452,8
12408,山武郡横芝町,千葉県,8,TRUE,Honshu,NA,33.566,8
12409,山武郡芝山町,千葉県,8,TRUE,Honshu,NA,43.669,8
12421,長生郡一宮町,千葉県,8,TRUE,Honshu,NA,22.97,8
12422,長生郡睦沢町,千葉県,8,TRUE,Honshu,NA,35.375,8
12423,長生郡長生村,千葉県,8,TRUE,Honshu,NA,28.428,8
12424,長生郡白子町,千葉県,8,TRUE,Honshu,NA,27.439,8
12426,長生郡長柄町,千葉県,8,TRUE,Honshu,NA,47.252,8
12427,長生郡長南町,千葉県,8,TRUE,Honshu,NA,65.421,8
12441,夷隅郡大多喜町,千葉県,8,TRUE,Honshu,NA,130.028,8
12442,夷隅郡夷隅町,千葉県,8,TRUE,Honshu,NA,44.204,8
12443,夷隅郡御宿町,千葉県,8,TRUE,Honshu,NA,24.616,8
12444,夷隅郡大原町,千葉県,8,TRUE,Honshu,NA,66.545,8
12445,夷隅郡岬町,千葉県,8,TRUE,Honshu,NA,46.794,8
12461,安房郡富浦町,千葉県,8,TRUE,Honshu,NA,25.713,8
12462,安房郡富山町,千葉県,8,TRUE,Honshu,NA,40.188,8
12463,安房郡鋸南町,千葉県,8,TRUE,Honshu,NA,45.13,8
12464,安房郡三芳村,千葉県,8,TRUE,Honshu,NA,33.867,8
12465,安房郡白浜町,千葉県,8,TRUE,Honshu,NA,16.939,8
12466,安房郡千倉町,千葉県,8,TRUE,Honshu,NA,36.419,8
12467,安房郡丸山町,千葉県,8,TRUE,Honshu,NA,44.258,8
12468,安房郡和田町,千葉県,8,TRUE,Honshu,NA,32.223,8
13100,東京都特別区部,東京都,8,TRUE,Honshu,NA,615.685,8
13201,八王子市,東京都,8,TRUE,Honshu,NA,186.382,8
13202,立川市,東京都,8,TRUE,Honshu,NA,24.425,8
13203,武蔵野市,東京都,8,TRUE,Honshu,NA,11.045,8
13204,三鷹市,東京都,8,TRUE,Honshu,NA,16.478,8
13205,青梅市,東京都,8,TRUE,Honshu,NA,103.389,8
13206,府中市,東京都,8,TRUE,Honshu,NA,29.56,8
13207,昭島市,東京都,8,TRUE,Honshu,NA,17.18,8
13208,調布市,東京都,8,TRUE,Honshu,NA,21.329,8
13209,町田市,東京都,8,TRUE,Honshu,NA,71.815,8
13210,小金井市,東京都,8,TRUE,Honshu,NA,11.269,8
13211,小平市,東京都,8,TRUE,Honshu,NA,20.814,8
13212,日野市,東京都,8,TRUE,Honshu,NA,27.615,8
13213,東村山市,東京都,8,TRUE,Honshu,NA,17.085,8
13214,国分寺市,東京都,8,TRUE,Honshu,NA,11.463,8
13215,国立市,東京都,8,TRUE,Honshu,NA,8.076,8
13218,福生市,東京都,8,TRUE,Honshu,NA,10.297,8
13219,狛江市,東京都,8,TRUE,Honshu,NA,6.336,8
13220,東大和市,東京都,8,TRUE,Honshu,NA,13.431,8
13221,清瀬市,東京都,8,TRUE,Honshu,NA,10.135,8
13222,東久留米市,東京都,8,TRUE,Honshu,NA,12.888,8
13223,武蔵村山市,東京都,8,TRUE,Honshu,NA,15.358,8
13224,多摩市,東京都,8,TRUE,Honshu,NA,20.905,8
13225,稲城市,東京都,8,TRUE,Honshu,NA,17.916,8
13227,羽村市,東京都,8,TRUE,Honshu,NA,9.974,8
13228,あきる野市,東京都,8,TRUE,Honshu,NA,73.284,8
13229,西東京市,東京都,8,TRUE,Honshu,NA,15.555,8
13303,西多摩郡瑞穂町,東京都,8,TRUE,Honshu,NA,16.788,8
13305,西多摩郡日の出町,東京都,8,TRUE,Honshu,NA,28.008,8
13307,西多摩郡檜原村,東京都,8,TRUE,Honshu,NA,105.405,8
13308,西多摩郡奥多摩町,東京都,8,TRUE,Honshu,NA,225.713,8
13361,大島支庁大島町,東京都,9,FALSE,NA,island with no permanent road link to a main island,90.898,9
13362,大島支庁利島村,東京都,10,FALSE,NA,island with no permanent road link to a main island,3.979,10
13363,大島支庁新島村,東京都,11,FALSE,NA,island with no permanent road link to a main island,27.135,11
13364,大島支庁神津島村,東京都,12,FALSE,NA,island with no permanent road link to a main island,18.47,12
13381,三宅支庁三宅村,東京都,13,FALSE,NA,island with no permanent road link to a main island,55.281,13
13382,三宅支庁御蔵島村,東京都,14,FALSE,NA,island with no permanent road link to a main island,20.479,14
13401,八丈支庁八丈町,東京都,15,FALSE,NA,island with no permanent road link to a main island,72.414,15
13402,八丈支庁青ヶ島村,東京都,16,FALSE,NA,island with no permanent road link to a main island,5.842,16
13421,小笠原支庁小笠原村,東京都,17,FALSE,NA,island with no permanent road link to a main island,99.925,17
14100,横浜市,神奈川県,8,TRUE,Honshu,NA,435.586,8
14130,川崎市,神奈川県,8,TRUE,Honshu,NA,143.893,8
14201,横須賀市,神奈川県,8,TRUE,Honshu,NA,100.982,8
14203,平塚市,神奈川県,8,TRUE,Honshu,NA,67.501,8
14204,鎌倉市,神奈川県,8,TRUE,Honshu,NA,39.645,8
14205,藤沢市,神奈川県,8,TRUE,Honshu,NA,69.26,8
14206,小田原市,神奈川県,8,TRUE,Honshu,NA,114.12,8
14207,茅ヶ崎市,神奈川県,8,TRUE,Honshu,NA,35.616,8
14208,逗子市,神奈川県,8,TRUE,Honshu,NA,17.278,8
14209,相模原市,神奈川県,8,TRUE,Honshu,NA,90.198,8
14210,三浦市,神奈川県,8,TRUE,Honshu,NA,31.72,8
14211,秦野市,神奈川県,8,TRUE,Honshu,NA,103.553,8
14212,厚木市,神奈川県,8,TRUE,Honshu,NA,93.867,8
14213,大和市,神奈川県,8,TRUE,Honshu,NA,27.175,8
14214,伊勢原市,神奈川県,8,TRUE,Honshu,NA,55.676,8
14215,海老名市,神奈川県,8,TRUE,Honshu,NA,26.39,8
14216,座間市,神奈川県,8,TRUE,Honshu,NA,17.699,8
14217,南足柄市,神奈川県,8,TRUE,Honshu,NA,76.873,8
14218,綾瀬市,神奈川県,8,TRUE,Honshu,NA,22.188,8
14301,三浦郡葉山町,神奈川県,8,TRUE,Honshu,NA,16.932,8
14321,高座郡寒川町,神奈川県,8,TRUE,Honshu,NA,13.423,8
14341,中郡大磯町,神奈川県,8,TRUE,Honshu,NA,17.232,8
14342,中郡二宮町,神奈川県,8,TRUE,Honshu,NA,9.088,8
14361,足柄上郡中井町,神奈川県,8,TRUE,Honshu,NA,20.104,8
14362,足柄上郡大井町,神奈川県,8,TRUE,Honshu,NA,14.35,8
14363,足柄上郡松田町,神奈川県,8,TRUE,Honshu,NA,37.588,8
14364,足柄上郡山北町,神奈川県,8,TRUE,Honshu,NA,225.173,8
14366,足柄上郡開成町,神奈川県,8,TRUE,Honshu,NA,6.587,8
14382,足柄下郡箱根町,神奈川県,8,TRUE,Honshu,NA,86.375,8
14383,足柄下郡真鶴町,神奈川県,8,TRUE,Honshu,NA,6.917,8
14384,足柄下郡湯河原町,神奈川県,8,TRUE,Honshu,NA,41.024,8
14401,愛甲郡愛川町,神奈川県,8,TRUE,Honshu,NA,34.354,8
14402,愛甲郡清川村,神奈川県,8,TRUE,Honshu,NA,71.283,8
14421,津久井郡城山町,神奈川県,8,TRUE,Honshu,NA,19.797,8
14422,津久井郡津久井町,神奈川県,8,TRUE,Honshu,NA,121.958,8
14423,津久井郡相模湖町,神奈川県,8,TRUE,Honshu,NA,31.552,8
14424,津久井郡藤野町,神奈川県,8,TRUE,Honshu,NA,64.946,8
15201,新潟市,新潟県,8,TRUE,Honshu,NA,650.025,8
15202,長岡市,新潟県,8,TRUE,Honshu,NA,525.939,8
15204,三条市,新潟県,8,TRUE,Honshu,NA,432.113,8
15205,柏崎市,新潟県,8,TRUE,Honshu,NA,440.077,8
15206,新発田市,新潟県,8,TRUE,Honshu,NA,532.542,8
15208,小千谷市,新潟県,8,TRUE,Honshu,NA,155.142,8
15209,加茂市,新潟県,8,TRUE,Honshu,NA,133.744,8
15210,十日町市,新潟県,8,TRUE,Honshu,NA,591.682,8
15211,見附市,新潟県,8,TRUE,Honshu,NA,77.604,8
15212,村上市,新潟県,8,TRUE,Honshu,NA,142.169,8
15213,燕市,新潟県,8,TRUE,Honshu,NA,39.391,8
15215,栃尾市,新潟県,8,TRUE,Honshu,NA,205.002,8
15216,糸魚川市,新潟県,8,TRUE,Honshu,NA,746.057,8
15217,妙高市,新潟県,8,TRUE,Honshu,NA,445.3,8
15218,五泉市,新潟県,8,TRUE,Honshu,NA,97.169,8
15222,上越市,新潟県,8,TRUE,Honshu,NA,972.515,8
15223,阿賀野市,新潟県,8,TRUE,Honshu,NA,194.471,8
15224,佐渡市,新潟県,18,FALSE,NA,island with no permanent road link to a main island,854.128,18
15225,魚沼市,新潟県,8,TRUE,Honshu,NA,946.86,8
15226,南魚沼市,新潟県,8,TRUE,Honshu,NA,584.635,8
15227,胎内市,新潟県,8,TRUE,Honshu,NA,265.22,8
15307,北蒲原郡聖籠町,新潟県,8,TRUE,Honshu,NA,39.061,8
15322,中蒲原郡村松町,新潟県,8,TRUE,Honshu,NA,252.858,8
15342,西蒲原郡弥彦村,新潟県,8,TRUE,Honshu,NA,25.044,8
15343,西蒲原郡分水町,新潟県,8,TRUE,Honshu,NA,40.238,8
15344,西蒲原郡吉田町,新潟県,8,TRUE,Honshu,NA,31.79,8
15345,西蒲原郡巻町,新潟県,8,TRUE,Honshu,NA,76.138,8
15361,南蒲原郡田上町,新潟県,8,TRUE,Honshu,NA,31.745,8
15385,東蒲原郡阿賀町,新潟県,8,TRUE,Honshu,NA,953.085,8
15403,三島郡与板町,新潟県,8,TRUE,Honshu,NA,19.903,8
15404,三島郡和島村,新潟県,8,TRUE,Honshu,NA,31.997,8
15405,三島郡出雲崎町,新潟県,8,TRUE,Honshu,NA,44.355,8
15406,三島郡寺泊町,新潟県,8,TRUE,Honshu,NA,57.886,8
15441,北魚沼郡川口町,新潟県,8,TRUE,Honshu,NA,50.074,8
15461,南魚沼郡湯沢町,新潟県,8,TRUE,Honshu,NA,357.904,8
15482,中魚沼郡津南町,新潟県,8,TRUE,Honshu,NA,170.273,8
15504,刈羽郡刈羽村,新潟県,8,TRUE,Honshu,NA,26.072,8
15581,岩船郡関川村,新潟県,8,TRUE,Honshu,NA,299.672,8
15582,岩船郡荒川町,新潟県,8,TRUE,Honshu,NA,47.32,8
15583,岩船郡神林村,新潟県,8,TRUE,Honshu,NA,70.848,8
15584,岩船郡朝日村,新潟県,8,TRUE,Honshu,NA,626.52,8
15585,岩船郡山北町,新潟県,8,TRUE,Honshu,NA,283.919,8
15586,岩船郡粟島浦村,新潟県,19,FALSE,NA,island with no permanent road link to a main island,9.765,19
16201,富山市,富山県,8,TRUE,Honshu,NA,1241.81,8
16202,高岡市,富山県,8,TRUE,Honshu,NA,150.483,8
16203,新湊市,富山県,8,TRUE,Honshu,NA,32.119,8
16204,魚津市,富山県,8,TRUE,Honshu,NA,200.596,8
16205,氷見市,富山県,8,TRUE,Honshu,NA,229.962,8
16206,滑川市,富山県,8,TRUE,Honshu,NA,54.605,8
16207,黒部市,富山県,8,TRUE,Honshu,NA,86.686,8
16208,砺波市,富山県,8,TRUE,Honshu,NA,127.395,8
16209,小矢部市,富山県,8,TRUE,Honshu,NA,134.081,8
16210,南砺市,富山県,8,TRUE,Honshu,NA,668.46,8
16321,中新川郡舟橋村,富山県,8,TRUE,Honshu,NA,3.403,8
16322,中新川郡上市町,富山県,8,TRUE,Honshu,NA,236.581,8
16323,中新川郡立山町,富山県,8,TRUE,Honshu,NA,311.211,8
16341,下新川郡宇奈月町,富山県,8,TRUE,Honshu,NA,371.424,8
16342,下新川郡入善町,富山県,8,TRUE,Honshu,NA,71.208,8
16343,下新川郡朝日町,富山県,8,TRUE,Honshu,NA,197.566,8
16381,射水郡小杉町,富山県,8,TRUE,Honshu,NA,41.074,8
16382,射水郡大門町,富山県,8,TRUE,Honshu,NA,21.654,8
16383,射水郡下村,富山県,8,TRUE,Honshu,NA,5.81,8
16384,射水郡大島町,富山県,8,TRUE,Honshu,NA,7.911,8
16422,西礪波郡福岡町,富山県,8,TRUE,Honshu,NA,58.744,8
17201,金沢市,石川県,8,TRUE,Honshu,NA,468.115,8
17202,七尾市,石川県,8,TRUE,Honshu,NA,316.824,8
17203,小松市,石川県,8,TRUE,Honshu,NA,371.676,8
17204,輪島市,石川県,8,TRUE,Honshu,NA,268.286,8
17205,珠洲市,石川県,8,TRUE,Honshu,NA,247.04,8
17206,加賀市,石川県,8,TRUE,Honshu,NA,305.641,8
17207,羽咋市,石川県,8,TRUE,Honshu,NA,81.735,8
17209,かほく市,石川県,8,TRUE,Honshu,NA,64.699,8
17210,白山市,石川県,8,TRUE,Honshu,NA,755.058,8
17211,能美市,石川県,8,TRUE,Honshu,NA,83.544,8
17324,能美郡川北町,石川県,8,TRUE,Honshu,NA,14.703,8
17344,石川郡野々市町,石川県,8,TRUE,Honshu,NA,13.435,8
17361,河北郡津幡町,石川県,8,TRUE,Honshu,NA,110.404,8
17365,河北郡内灘町,石川県,8,TRUE,Honshu,NA,20.223,8
17384,羽咋郡志賀町,石川県,8,TRUE,Honshu,NA,246.529,8
17386,羽咋郡宝達志水町,石川県,8,TRUE,Honshu,NA,111.761,8
17407,鹿島郡中能登町,石川県,8,TRUE,Honshu,NA,89.291,8
17461,鳳珠郡穴水町,石川県,8,TRUE,Honshu,NA,182.966,8
17462,鳳珠郡門前町,石川県,8,TRUE,Honshu,NA,157.524,8
17463,鳳珠郡能登町,石川県,8,TRUE,Honshu,NA,273.502,8
18201,福井市,福井県,8,TRUE,Honshu,NA,340.901,8
18202,敦賀市,福井県,8,TRUE,Honshu,NA,249.993,8
18204,小浜市,福井県,8,TRUE,Honshu,NA,232.973,8
18205,大野市,福井県,8,TRUE,Honshu,NA,539.873,8
18206,勝山市,福井県,8,TRUE,Honshu,NA,253.692,8
18207,鯖江市,福井県,8,TRUE,Honshu,NA,84.634,8
18208,あわら市,福井県,8,TRUE,Honshu,NA,117.006,8
18209,越前市,福井県,8,TRUE,Honshu,NA,230.602,8
18302,足羽郡美山町,福井県,8,TRUE,Honshu,NA,137.802,8
18321,吉田郡松岡町,福井県,8,TRUE,Honshu,NA,18.652,8
18322,吉田郡永平寺町,福井県,8,TRUE,Honshu,NA,50.24,8
18323,吉田郡上志比村,福井県,8,TRUE,Honshu,NA,25.395,8
18342,大野郡和泉村,福井県,8,TRUE,Honshu,NA,332.419,8
18361,坂井郡三国町,福井県,8,TRUE,Honshu,NA,46.317,8
18364,坂井郡丸岡町,福井県,8,TRUE,Honshu,NA,107.382,8
18365,坂井郡春江町,福井県,8,TRUE,Honshu,NA,24.212,8
18366,坂井郡坂井町,福井県,8,TRUE,Honshu,NA,31.71,8
18382,今立郡池田町,福井県,8,TRUE,Honshu,NA,194.93,8
18404,南条郡南越前町,福井県,8,TRUE,Honshu,NA,343.817,8
18423,丹生郡越前町,福井県,8,TRUE,Honshu,NA,152.698,8
18424,丹生郡越廼村,福井県,8,TRUE,Honshu,NA,15.33,8
18426,丹生郡清水町,福井県,8,TRUE,Honshu,NA,42.41,8
18442,三方郡美浜町,福井県,8,TRUE,Honshu,NA,151.664,8
18462,遠敷郡名田庄村,福井県,8,TRUE,Honshu,NA,143.849,8
18481,大飯郡高浜町,福井県,8,TRUE,Honshu,NA,71.559,8
18482,大飯郡大飯町,福井県,8,TRUE,Honshu,NA,67.651,8
18501,三方上中郡若狭町,福井県,8,TRUE,Honshu,NA,178.765,8
19201,甲府市,山梨県,8,TRUE,Honshu,NA,172.09,8
19202,富士吉田市,山梨県,8,TRUE,Honshu,NA,125.095,8
19203,塩山市,山梨県,8,TRUE,Honshu,NA,184.651,8
19204,都留市,山梨県,8,TRUE,Honshu,NA,161.675,8
19205,山梨市,山梨県,8,TRUE,Honshu,NA,289.95,8
19206,大月市,山梨県,8,TRUE,Honshu,NA,280.313,8
19207,韮崎市,山梨県,8,TRUE,Honshu,NA,143.699,8
19208,南アルプス市,山梨県,8,TRUE,Honshu,NA,264.242,8
19209,北杜市,山梨県,8,TRUE,Honshu,NA,569.51,8
19210,甲斐市,山梨県,8,TRUE,Honshu,NA,71.92,8
19211,笛吹市,山梨県,8,TRUE,Honshu,NA,164.577,8
19212,上野原市,山梨県,8,TRUE,Honshu,NA,170.541,8
19304,東山梨郡勝沼町,山梨県,8,TRUE,Honshu,NA,35.354,8
19305,東山梨郡大和村,山梨県,8,TRUE,Honshu,NA,43.867,8
19326,東八代郡中道町,山梨県,8,TRUE,Honshu,NA,21.048,8
19327,東八代郡芦川村,山梨県,8,TRUE,Honshu,NA,37.157,8
19328,東八代郡豊富村,山梨県,8,TRUE,Honshu,NA,13.399,8
19341,西八代郡上九一色村,山梨県,8,TRUE,Honshu,NA,84.79,8
19346,西八代郡市川三郷町,山梨県,8,TRUE,Honshu,NA,75.018,8
19361,南巨摩郡増穂町,山梨県,8,TRUE,Honshu,NA,65.132,8
19362,南巨摩郡鰍沢町,山梨県,8,TRUE,Honshu,NA,46.858,8
19364,南巨摩郡早川町,山梨県,8,TRUE,Honshu,NA,369.882,8
19365,南巨摩郡身延町,山梨県,8,TRUE,Honshu,NA,301.813,8
19366,南巨摩郡南部町,山梨県,8,TRUE,Honshu,NA,200.857,8
19383,中巨摩郡玉穂町,山梨県,8,TRUE,Honshu,NA,8.228,8
19384,中巨摩郡昭和町,山梨県,8,TRUE,Honshu,NA,9.162,8
19385,中巨摩郡田富町,山梨県,8,TRUE,Honshu,NA,9.963,8
19407,北巨摩郡小淵沢町,山梨県,8,TRUE,Honshu,NA,33.205,8
19422,南都留郡道志村,山梨県,8,TRUE,Honshu,NA,79.577,8
19423,南都留郡西桂町,山梨県,8,TRUE,Honshu,NA,15.046,8
19424,南都留郡忍野村,山梨県,8,TRUE,Honshu,NA,25.165,8
19425,南都留郡山中湖村,山梨県,8,TRUE,Honshu,NA,46.535,8
19429,南都留郡鳴沢村,山梨県,8,TRUE,Honshu,NA,90.834,8
19430,南都留郡富士河口湖町,山梨県,8,TRUE,Honshu,NA,87.381,8
19442,北都留郡小菅村,山梨県,8,TRUE,Honshu,NA,52.637,8
19443,北都留郡丹波山村,山梨県,8,TRUE,Honshu,NA,101.484,8
20201,長野市,長野県,8,TRUE,Honshu,NA,730.532,8
20202,松本市,長野県,8,TRUE,Honshu,NA,919.331,8
20203,上田市,長野県,8,TRUE,Honshu,NA,176.48,8
20204,岡谷市,長野県,8,TRUE,Honshu,NA,78.255,8
20205,飯田市,長野県,8,TRUE,Honshu,NA,658.428,8
20206,諏訪市,長野県,8,TRUE,Honshu,NA,105.315,8
20207,須坂市,長野県,8,TRUE,Honshu,NA,149.713,8
20208,小諸市,長野県,8,TRUE,Honshu,NA,98.858,8
20209,伊那市,長野県,8,TRUE,Honshu,NA,207.848,8
20210,駒ヶ根市,長野県,8,TRUE,Honshu,NA,167.711,8
20211,中野市,長野県,8,TRUE,Honshu,NA,112.016,8
20212,大町市,長野県,8,TRUE,Honshu,NA,464.939,8
20213,飯山市,長野県,8,TRUE,Honshu,NA,204.665,8
20214,茅野市,長野県,8,TRUE,Honshu,NA,266.936,8
20215,塩尻市,長野県,8,TRUE,Honshu,NA,290.746,8
20217,佐久市,長野県,8,TRUE,Honshu,NA,423.407,8
20218,千曲市,長野県,8,TRUE,Honshu,NA,119.722,8
20219,東御市,長野県,8,TRUE,Honshu,NA,112.366,8
20220,安曇野市,長野県,8,TRUE,Honshu,NA,331.417,8
20303,南佐久郡小海町,長野県,8,TRUE,Honshu,NA,113.766,8
20304,南佐久郡川上村,長野県,8,TRUE,Honshu,NA,209.73,8
20305,南佐久郡南牧村,長野県,8,TRUE,Honshu,NA,133.117,8
20306,南佐久郡南相木村,長野県,8,TRUE,Honshu,NA,65.976,8
20307,南佐久郡北相木村,長野県,8,TRUE,Honshu,NA,56.202,8
20309,南佐久郡佐久穂町,長野県,8,TRUE,Honshu,NA,188.83,8
20321,北佐久郡軽井沢町,長野県,8,TRUE,Honshu,NA,156.095,8
20323,北佐久郡御代田町,長野県,8,TRUE,Honshu,NA,58.875,8
20324,北佐久郡立科町,長野県,8,TRUE,Honshu,NA,66.52,8
20341,小県郡丸子町,長野県,8,TRUE,Honshu,NA,105.626,8
20345,小県郡真田町,長野県,8,TRUE,Honshu,NA,182.03,8
20346,小県郡武石村,長野県,8,TRUE,Honshu,NA,87.649,8
20349,小県郡青木村,長野県,8,TRUE,Honshu,NA,57.139,8
20350,小県郡長和町,長野県,8,TRUE,Honshu,NA,184.201,8
20361,諏訪郡下諏訪町,長野県,8,TRUE,Honshu,NA,64.121,8
20362,諏訪郡富士見町,長野県,8,TRUE,Honshu,NA,143.789,8
20363,諏訪郡原村,長野県,8,TRUE,Honshu,NA,43.687,8
20381,上伊那郡高遠町,長野県,8,TRUE,Honshu,NA,139.284,8
20382,上伊那郡辰野町,長野県,8,TRUE,Honshu,NA,168.591,8
20383,上伊那郡箕輪町,長野県,8,TRUE,Honshu,NA,86.042,8
20384,上伊那郡飯島町,長野県,8,TRUE,Honshu,NA,87.05,8
20385,上伊那郡南箕輪村,長野県,8,TRUE,Honshu,NA,40.776,8
20386,上伊那郡中川村,長野県,8,TRUE,Honshu,NA,77.055,8
20387,上伊那郡長谷村,長野県,8,TRUE,Honshu,NA,320.71,8
20388,上伊那郡宮田村,長野県,8,TRUE,Honshu,NA,52.715,8
20402,下伊那郡松川町,長野県,8,TRUE,Honshu,NA,72.834,8
20403,下伊那郡高森町,長野県,8,TRUE,Honshu,NA,45.296,8
20404,下伊那郡阿南町,長野県,8,TRUE,Honshu,NA,123.42,8
20406,下伊那郡清内路村,長野県,8,TRUE,Honshu,NA,44.15,8
20407,下伊那郡阿智村,長野県,8,TRUE,Honshu,NA,113.081,8
20408,下伊那郡浪合村,長野県,8,TRUE,Honshu,NA,57.233,8
20409,下伊那郡平谷村,長野県,8,TRUE,Honshu,NA,77.44,8
20410,下伊那郡根羽村,長野県,8,TRUE,Honshu,NA,89.928,8
20411,下伊那郡下條村,長野県,8,TRUE,Honshu,NA,37.658,8
20412,下伊那郡売木村,長野県,8,TRUE,Honshu,NA,43.35,8
20413,下伊那郡天龍村,長野県,8,TRUE,Honshu,NA,109.528,8
20414,下伊那郡泰阜村,長野県,8,TRUE,Honshu,NA,64.599,8
20415,下伊那郡喬木村,長野県,8,TRUE,Honshu,NA,66.412,8
20416,下伊那郡豊丘村,長野県,8,TRUE,Honshu,NA,76.91,8
20417,下伊那郡大鹿村,長野県,8,TRUE,Honshu,NA,248.202,8
20421,木曽郡木曽福島町,長野県,8,TRUE,Honshu,NA,149.983,8
20422,木曽郡上松町,長野県,8,TRUE,Honshu,NA,168.332,8
20423,木曽郡南木曽町,長野県,8,TRUE,Honshu,NA,216.082,8
20425,木曽郡木祖村,長野県,8,TRUE,Honshu,NA,140.585,8
20426,木曽郡日義村,長野県,8,TRUE,Honshu,NA,56.664,8
20427,木曽郡開田村,長野県,8,TRUE,Honshu,NA,149.869,8
20428,木曽郡三岳村,長野県,8,TRUE,Honshu,NA,119.69,8
20429,木曽郡王滝村,長野県,8,TRUE,Honshu,NA,310.72,8
20430,木曽郡大桑村,長野県,8,TRUE,Honshu,NA,234.711,8
20444,東筑摩郡本城村,長野県,8,TRUE,Honshu,NA,32.386,8
20445,東筑摩郡坂北村,長野県,8,TRUE,Honshu,NA,29.742,8
20446,東筑摩郡麻績村,長野県,8,TRUE,Honshu,NA,34.347,8
20447,東筑摩郡坂井村,長野県,8,TRUE,Honshu,NA,37.352,8
20448,東筑摩郡生坂村,長野県,8,TRUE,Honshu,NA,39.09,8
20449,東筑摩郡波田町,長野県,8,TRUE,Honshu,NA,59.406,8
20450,東筑摩郡山形村,長野県,8,TRUE,Honshu,NA,24.901,8
20451,東筑摩郡朝日村,長野県,8,TRUE,Honshu,NA,70.644,8
20481,北安曇郡池田町,長野県,8,TRUE,Honshu,NA,40.191,8
20482,北安曇郡松川村,長野県,8,TRUE,Honshu,NA,47.141,8
20483,北安曇郡八坂村,長野県,8,TRUE,Honshu,NA,33.9,8
20484,北安曇郡美麻村,長野県,8,TRUE,Honshu,NA,66.288,8
20485,北安曇郡白馬村,長野県,8,TRUE,Honshu,NA,182.757,8
20486,北安曇郡小谷村,長野県,8,TRUE,Honshu,NA,268.408,8
20521,埴科郡坂城町,長野県,8,TRUE,Honshu,NA,53.595,8
20541,上高井郡小布施町,長野県,8,TRUE,Honshu,NA,19.127,8
20543,上高井郡高山村,長野県,8,TRUE,Honshu,NA,98.539,8
20561,下高井郡山ノ内町,長野県,8,TRUE,Honshu,NA,266.027,8
20562,下高井郡木島平村,長野県,8,TRUE,Honshu,NA,99.265,8
20563,下高井郡野沢温泉村,長野県,8,TRUE,Honshu,NA,57.928,8
20581,上水内郡信州新町,長野県,8,TRUE,Honshu,NA,70.738,8
20583,上水内郡信濃町,長野県,8,TRUE,Honshu,NA,149.48,8
20588,上水内郡小川村,長野県,8,TRUE,Honshu,NA,58.005,8
20589,上水内郡中条村,長野県,8,TRUE,Honshu,NA,33.394,8
20590,上水内郡飯綱町,長野県,8,TRUE,Honshu,NA,74.925,8
20602,下水内郡栄村,長野県,8,TRUE,Honshu,NA,269.443,8
21201,岐阜市,岐阜県,8,TRUE,Honshu,NA,195.781,8
21202,大垣市,岐阜県,8,TRUE,Honshu,NA,79.884,8
21203,高山市,岐阜県,8,TRUE,Honshu,NA,2177.868,8
21204,多治見市,岐阜県,8,TRUE,Honshu,NA,77.65,8
